"Name","EAN","Brand Name","Model Name","Color","Gender","Glasses Type","Lens Size","Temple Size","Bridge Size","Customer Sku","Order ID","Photo Config Name","Photo Config ID","Barcode"
"8053672724462_50.jpg","8053672724462","Vogue Eyewear","VO4050","848","Female","Eyeglasses","51","135","17","","","Front_STD_FBX","50","08053672724462"
"8053672759037_50.jpg","8053672759037","Vogue Eyewear","VO5163","W44","Female","Eyeglasses","53","140","16","","","Front_STD_FBX","50","08053672759037"
"8053672759044_50.jpg","8053672759044","Vogue Eyewear","VO5163","2386","Female","Eyeglasses","51","140","16","","","Front_STD_FBX","50","08053672759044"
"8053672760262_50.jpg","8053672760262","Vogue","VO4067","997","Female","Eyeglasses","53","140","18","","","Angle standard 50","50","08053672760262"
"8053672798821_50.jpg","8053672798821","Versace","CLEAR MEDUSA VE 3249","108","Female","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08053672798821"
"8053672816884_50.jpg","8053672816884","Emporio Armani","EA1041","3109","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672816884"
"8053672816945_50.jpg","8053672816945","Emporio Armani","EA1041","3112","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672816945"
"8053672816952_50.jpg","8053672816952","Emporio Armani","EA 1041","3112 A","Male","Eyeglasses","55","140","17","","","Front_STD_FBX","50","08053672816952"
"8053672816969_50.jpg","8053672816969","Emporio Armani","EA3069","Noir {5649)","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672816969"
"8053672864632_50.jpg","8053672864632","Emporio Armani","EA3099","5677","Female","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672864632"
"8053672864656_50.jpg","8053672864656","Emporio Armani","EA3099","5542","Female","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672864656"
"8053672945782_50.jpg","8053672945782","Emporio Armani","EA 3144","5001 A","Male","Eyeglasses","50","145","20","","","Front_STD_FBX","50","08053672945782"
"8053672945799_50.jpg","8053672945799","Emporio Armani","EA 3144","5089","Male","Eyeglasses","48","140","20","","","Front_STD_FBX","50","08053672945799"
"8053672945867_50.jpg","8053672945867","Emporio Armani","EA 3144","5728","Male","Eyeglasses","50","145","20","","","Front_STD_FBX","50","08053672945867"
"8053672967937_50.jpg","8053672967937","Vogue Eyewear","VO4108","280","Female","Eyeglasses","49","135","18","","","Front_STD_FBX","50","08053672967937"
"8053672967944_50.jpg","8053672967944","Vogue Eyewear","0VO4108","280","Female","Eyeglasses","51","135","18","","","Front_STD_FBX","50","08053672967944"
"8053672967951_50.jpg","8053672967951","Vogue Eyewear","VO4108","5078","Female","Eyeglasses","49","135","18","","","Front_STD_FBX","50","08053672967951"
"8053672968002_50.jpg","8053672968002","Vogue","VO4108","5101","Female","Eyeglasses","51","135","18","","","Angle standard 50","50","08053672968002"
"8056262003510_50.jpg","8056262003510","Vogue","VO5552","1981","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262003510"
"8056262003626_50.jpg","8056262003626","Vogue","0VO5552","W44","Female","Eyeglasses","53","140","17","","","Angle standard 50","50","08056262003626"
"8056262003640_50.jpg","8056262003640","Vogue","0VO5552","W656","Female","Eyeglasses","53","140","17","","","Angle standard 50","50","08056262003640"
"8056262004142_50.jpg","8056262004142","Vogue","0VO5562","2386","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262004142"
"8056262004180_50.jpg","8056262004180","Vogue","0VO5562","2939","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262004180"
"8056262004227_50.jpg","8056262004227","Vogue","0VO5562","W44","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262004227"
"8056262005309_50.jpg","8056262005309","Vogue","0VO5563","2939","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005309"
"8056262005323_50.jpg","8056262005323","Vogue","0VO5563","2966","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005323"
"8056262005347_50.jpg","8056262005347","Vogue","0VO5563","2990","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005347"
"8056262005354_50.jpg","8056262005354","Vogue","0VO5563","2990","Female","Eyeglasses","53","17","17","","","Angle standard 50","50","08056262005354"
"8056262005361_50.jpg","8056262005361","Vogue","0VO5563","W44","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005361"
"8056262005378_50.jpg","8056262005378","Vogue","0VO5563","W44","Female","Eyeglasses","53","17","17","","","Angle standard 50","50","08056262005378"
"8056262005385_50.jpg","8056262005385","Vogue","0VO5563","W656","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005385"
"8056262005408_50.jpg","8056262005408","Vogue","0VO5563","W745","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005408"
"8056262005521_50.jpg","8056262005521","Vogue","0VO4307","280","Female","Eyeglasses","52","17","17","","","Angle standard 50","50","08056262005521"
"8056262005576_50.jpg","8056262005576","Vogue","0VO4307","5149","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262005576"
"8056262005590_50.jpg","8056262005590","Vogue","0VO4307","5152","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262005590"
"8056262005613_50.jpg","8056262005613","Vogue","0VO4307","848","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262005613"
"8056262012338_50.jpg","8056262012338","Vogue","0VO5556","W44","Female","Eyeglasses","53","140","18","","","Angle standard 50","50","08056262012338"
"8056262012352_50.jpg","8056262012352","Vogue","0VO5556","2386","Female","Eyeglasses","53","140","18","","","Angle standard 50","50","08056262012352"
"8056262012789_50.jpg","8056262012789","Vogue","0VO5378","3150","Female","Eyeglasses","53","140","17","","","Angle standard 50","50","08056262012789"
"8056262019207_50.jpg","8056262019207","Vogue","0VO5487B","2942","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262019207"
"8056262019221_50.jpg","8056262019221","Vogue","0VO5487B","2989","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262019221"
"8056262035061_50.jpg","8056262035061","Emporio Armani","0EA3240U","5001","Male","Eyeglasses","52","145","20","","","Angle standard 50","50","08056262035061"
"8056262035085_50.jpg","8056262035085","Emporio Armani","0EA3240U","5088","Male","Eyeglasses","52","145","20","","","Angle standard 50","50","08056262035085"
"8056262035153_50.jpg","8056262035153","Emporio Armani","0EA3240U","6101","Male","Eyeglasses","50","145","20","","","Angle standard 50","50","08056262035153"
"8056262035580_50.jpg","8056262035580","Emporio Armani","0EA3233","5001","Male","Eyeglasses","54","145","17","","","Angle standard 50","50","08056262035580"
"8056262035603_50.jpg","8056262035603","Emporio Armani","0EA3233","5763","Male","Eyeglasses","54","145","17","","","Angle standard 50","50","08056262035603"
"8056262035641_50.jpg","8056262035641","Emporio Armani","0EA3233","6103","Male","Eyeglasses","54","145","17","","","Angle standard 50","50","08056262035641"
"8056262189832_50.jpg","8056262189832","Armani-Exchange","AX1068","56","Both","Eyeglasses","56","145","18","","","Angle standard 50","50","08056262189832"
"8056262189863_50.jpg","8056262189863","Armani-Exchange","AX1068","56","Both","Eyeglasses","56","145","18","","","Angle standard 50","50","08056262189863"
"8056262193174_50.jpg","8056262193174","Vogue","0VO4328D","5152","Female","Eyeglasses","54","145","19","","","Angle standard 50","50","08056262193174"
"8056262227558_50.jpg","8056262227558","Vogue","0VO5602","2990","Female","Eyeglasses","52","140","16","","","Angle standard 50","50","08056262227558"
"8056262227565_50.jpg","8056262227565","Vogue","0VO5602","2990","Female","Eyeglasses","54","140","16","","","Angle standard 50","50","08056262227565"
"8056262247099_50.jpg","8056262247099","Vogue","0VO4319B","5149","Female","Eyeglasses","52","140","17","","","Angle standard 50","50","08056262247099"
"8056597112376_50.jpg","8056597112376","Emporio Armani","EA1041","3003","Male","Eyeglasses","55","140","17","","","Front_STD_FBX","50","08056597112376"
"8056597112383_50.jpg","8056597112383","Emporio Armani","EA3069","5001","Male","Eyeglasses","55","140","17","","","Front_STD_FBX","50","08056597112383"
"8056597112390_50.jpg","8056597112390","Emporio Armani","0EA3069","5001","Male","Eyeglasses","53","140","17","2220465","","Front_STD_FBX","50","08056597112390"
"8056597112406_50.jpg","8056597112406","Emporio Armani","EA3069","5755","Male","Eyeglasses","55","140","17","","","Front_STD_FBX","50","08056597112406"
"8056597175937_50.jpg","8056597175937","Emporio Armani","EA1041","3094","Male","Eyeglasses","57","140","17","","","Front_STD_FBX","50","08056597175937"
"8056597177283_50.jpg","8056597177283","Emporio Armani","EA3165","5042","Male","Eyeglasses","55","145","19","","","Front_STD_FBX","50","08056597177283"
"8056597177290_50.jpg","8056597177290","Emporio Armani","0EA3165","5042","Male","Eyeglasses","53","145","19","","","Front_STD_FBX","50","08056597177290"
"8056597234047_50.jpg","8056597234047","Vogue Eyewear","VO4178","280","Female","Eyeglasses","50","135","18","","","Front_STD_FBX","50","08056597234047"
"8056597234054_50.jpg","8056597234054","Vogue Eyewear","VO4178","280","Female","Eyeglasses","52","135","18","","","Front_STD_FBX","50","08056597234054"
"8056597234061_50.jpg","8056597234061","Vogue Eyewear","VO4178","5089","Female","Eyeglasses","50","135","18","","","Front_STD_FBX","50","08056597234061"
"8056597234139_50.jpg","8056597234139","Vogue Eyewear","VO4178","848","Female","Eyeglasses","52","135","18","","","Front_STD_FBX","50","08056597234139"
"8056597234160_50.jpg","8056597234160","Vogue Eyewear","VO4178","5078","Female","Eyeglasses","50","135","18","","","Front_STD_FBX","50","08056597234160"
"8056597234177_50.jpg","8056597234177","Vogue Eyewear","VO4178","5078","Female","Eyeglasses","52","135","18","","","Front_STD_FBX","50","08056597234177"
"8056597338912_50.jpg","8056597338912","Vogue Eyewear","VO5356","W745","Female","Eyeglasses","52","140","17","","","Front_STD_FBX","50","08056597338912"
"8056597338943_50.jpg","8056597338943","Vogue Eyewear","0VO5356","2864","Female","Eyeglasses","52","140","17","","","Front_STD_FBX","50","08056597338943"
"8056597413244_50.jpg","8056597413244","Emporio Armani","EA3181","5017","Male","Eyeglasses","52","145","18","","","Front_STD_FBX","50","08056597413244"
"8056597413251_50.jpg","8056597413251","Emporio Armani","EA3181","5017","Male","Eyeglasses","54","145","18","","","Front_STD_FBX","50","08056597413251"
"8056597413275_50.jpg","8056597413275","Emporio Armani","EA3181","5042","Male","Eyeglasses","54","145","18","","","Front_STD_FBX","50","08056597413275"
"8056597413299_50.jpg","8056597413299","Emporio Armani","EA3181","5088","Male","Eyeglasses","54","145","18","","","Front_STD_FBX","50","08056597413299"
"8056597418997_50.jpg","8056597418997","Vogue Eyewear","VO5378","W44","Female","Eyeglasses","51","140","17","","","Front_STD_FBX","50","08056597418997"
"8056597419000_50.jpg","8056597419000","Vogue Eyewear","VO5378","W44","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597419000"
"8056597419024_50.jpg","8056597419024","Vogue Eyewear","VO5378","2386","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597419024"
"8056597419048_50.jpg","8056597419048","Vogue Eyewear","VO5378","2907","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597419048"
"8056597419086_50.jpg","8056597419086","Vogue Eyewear","VO5378","2909","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597419086"
"8056597446327_50.jpg","8056597446327","Vogue Eyewear","VO5387","W656","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597446327"
"8056597446389_50.jpg","8056597446389","Vogue Eyewear","VO5387","2925","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597446389"
"8056597446396_50.jpg","8056597446396","Vogue Eyewear","VO5387","2925","Female","Eyeglasses","51","140","17","","","Front_STD_FBX","50","08056597446396"
"8056597519731_50.jpg","8056597519731","Vogue Eyewear","VO5413","2903","Female","Eyeglasses","54","140","14","","","Front_STD_FBX","50","08056597519731"
"8056597522700_50.jpg","8056597522700","Vogue Eyewear","0VO4226","848","Female","Eyeglasses","53","135","17","","","Front_STD_FBX","50","08056597522700"
"8056597522762_50.jpg","8056597522762","Vogue Eyewear","0VO4226","5155","Female","Eyeglasses","53","135","17","","","Front_STD_FBX","50","08056597522762"
"8056597534215_50.jpg","8056597534215","Emporio Armani","EA3165","5870","Male","Eyeglasses","53","145","19","","","Front_STD_FBX","50","08056597534215"
"8056597602099_50.jpg","8056597602099","Vogue Eyewear","VO5420","W44","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597602099"
"8056597602136_50.jpg","8056597602136","Vogue Eyewear","VO5420","W656","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597602136"
"8056597602181_50.jpg","8056597602181","Vogue Eyewear","VO5420","2804","Female","Eyeglasses","51","140","17","","","Front_STD_FBX","50","08056597602181"
"8056597604178_50.jpg","8056597604178","Vogue Eyewear","VO5424B","2864","Female","Eyeglasses","53","140","18","","","Front_STD_FBX","50","08056597604178"
"8056597604215_50.jpg","8056597604215","Vogue Eyewear","VO5424B","2989","Female","Eyeglasses","53","140","18","","","Front_STD_FBX","50","08056597604215"
"8056597604239_50.jpg","8056597604239","Vogue Eyewear","VO5424B","W44","Female","Eyeglasses","53","140","18","","","Front_STD_FBX","50","08056597604239"
"8056597604253_50.jpg","8056597604253","Vogue Eyewear","VO5424B","W656","Female","Eyeglasses","53","140","18","","","Front_STD_FBX","50","08056597604253"
"8056597607674_50.jpg","8056597607674","Vogue Eyewear","VO5421","2386","Female","Eyeglasses","53","140","18","","","Front_STD_FBX","50","08056597607674"
"8056597607735_50.jpg","8056597607735","Vogue Eyewear","VO5421","2992","Female","Eyeglasses","53","140","18","","","Front_STD_FBX","50","08056597607735"
"8056597614214_50.jpg","8056597614214","Emporio Armani","EA3193","5025","Male","Eyeglasses","0","0","0","","","Front_STD_FBX","50","08056597614214"
"8056597614238_50.jpg","8056597614238","Emporio Armani","EA3193","5097","Female","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08056597614238"
"8056597614252_50.jpg","8056597614252","Emporio Armani","EA3193","5410","Female","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08056597614252"
"8056597614269_50.jpg","8056597614269","Emporio Armani","EA3193","5410","Female","Eyeglasses","52","140","16","","","Angle standard 50","50","08056597614269"
"8056597614276_50.jpg","8056597614276","Emporio Armani","EA3193","5875","Female","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08056597614276"
"8056597619400_50.jpg","8056597619400","Emporio Armani","EA3196","5001","Male","Eyeglasses","54","145","17","1559869","","Angle standard 50","50","08056597619400"
"8056597619448_50.jpg","8056597619448","Emporio Armani","0EA3196","5088","Male","Eyeglasses","54","145","17","","","Front_STD_FBX","50","08056597619448"
"8056597619486_50.jpg","8056597619486","Emporio Armani","0EA3196","5437","Male","Eyeglasses","54","145","17","","","Front_STD_FBX","50","08056597619486"
"8056597619493_50.jpg","8056597619493","Emporio Armani","EA3196","5437","Male","Eyeglasses","56","145","17","","","Front_STD_FBX","50","08056597619493"
"8056597620918_50.jpg","8056597620918","Emporio Armani","EA3196","5088","Male","Eyeglasses","56","145","17","","","Front_STD_FBX","50","08056597620918"
"8056597623674_50.jpg","8056597623674","Vogue Eyewear","VO5356","2761","Female","Eyeglasses","50","140","17","","","Front_STD_FBX","50","08056597623674"
"8056597623704_50.jpg","8056597623704","Vogue Eyewear","VO5356","2804","Female","Eyeglasses","52","140","17","","","Front_STD_FBX","50","08056597623704"
"8056597623940_50.jpg","8056597623940","Vogue Eyewear","VO5378","2826","Female","Eyeglasses","51","140","17","","","Front_STD_FBX","50","08056597623940"
"8056597623957_50.jpg","8056597623957","Vogue Eyewear","VO5378","2826","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08056597623957"
"8056597644150_50.jpg","8056597644150","Emporio Armani","EA3181","5001","Male","Eyeglasses","54","145","18","","","Front_STD_FBX","50","08056597644150"
"8056597644167_50.jpg","8056597644167","Emporio Armani","EA3181","5026","Male","Eyeglasses","52","145","18","","","Front_STD_FBX","50","08056597644167"
